timestamp;elecCons;elecPrice
2021-01-01 00:00:00+00:00;10.13542530242857;0.24922041986956786
2021-01-01 01:00:00+00:00;9.894379676714287;0.24922041986956786
2021-01-01 02:00:00+00:00;9.915452414714286;0.24922041986956786
2021-01-01 03:00:00+00:00;10.281058534;0.24922041986956786
2021-01-01 04:00:00+00:00;10.689807208571427;0.24922041986956786
2021-01-01 05:00:00+00:00;10.881606768428572;0.24922041986956786
2021-01-01 06:00:00+00:00;23.493614197142854;0.24922041986956786
2021-01-01 07:00:00+00:00;22.217707734428572;0.33132041986956784
2021-01-01 08:00:00+00:00;22.06978959742857;0.33132041986956784
2021-01-01 09:00:00+00:00;16.03515378042857;0.33132041986956784
2021-01-01 10:00:00+00:00;9.628822676571428;0.33132041986956784
2021-01-01 11:00:00+00:00;13.357262147;0.33132041986956784
2021-01-01 12:00:00+00:00;6.388363569142857;0.33132041986956784
2021-01-01 13:00:00+00:00;9.127840915428571;0.33132041986956784
2021-01-01 14:00:00+00:00;8.149741004142857;0.33132041986956784
2021-01-01 15:00:00+00:00;10.663413907142857;0.33132041986956784
2021-01-01 16:00:00+00:00;16.49412668457143;0.33132041986956784
2021-01-01 17:00:00+00:00;13.22872175742857;0.33132041986956784
2021-01-01 18:00:00+00:00;14.099826639142856;0.33132041986956784
2021-01-01 19:00:00+00:00;29.891308831142858;0.33132041986956784
2021-01-01 20:00:00+00:00;40.77032054885714;0.33132041986956784
2021-01-01 21:00:00+00:00;18.717208319428572;0.33132041986956784
2021-01-01 22:00:00+00:00;12.045024288428571;0.24922041986956786
2021-01-01 23:00:00+00:00;11.168980631714286;0.24922041986956786
2021-01-02 00:00:00+00:00;15.161936799857141;0.24922041986956786
2021-01-02 01:00:00+00:00;15.973799142428572;0.24922041986956786
2021-01-02 02:00:00+00:00;16.70067468;0.24922041986956786
2021-01-02 03:00:00+00:00;17.488291277428573;0.24922041986956786
2021-01-02 04:00:00+00:00;18.581035623142856;0.24922041986956786
2021-01-02 05:00:00+00:00;20.193261303;0.24922041986956786
2021-01-02 06:00:00+00:00;28.737187348;0.24922041986956786
2021-01-02 07:00:00+00:00;36.724569063714284;0.33132041986956784
2021-01-02 08:00:00+00:00;27.836455354142856;0.33132041986956784
2021-01-02 09:00:00+00:00;26.76128126057143;0.33132041986956784
2021-01-02 10:00:00+00:00;24.08205605328571;0.33132041986956784
2021-01-02 11:00:00+00:00;18.65608982057143;0.33132041986956784
2021-01-02 12:00:00+00:00;14.401951059285715;0.33132041986956784
2021-01-02 13:00:00+00:00;7.792762822285715;0.33132041986956784
2021-01-02 14:00:00+00:00;9.689103903571429;0.33132041986956784
2021-01-02 15:00:00+00:00;15.355439465285716;0.33132041986956784
2021-01-02 16:00:00+00:00;10.005315925142856;0.33132041986956784
2021-01-02 17:00:00+00:00;16.11570573442857;0.33132041986956784
2021-01-02 18:00:00+00:00;27.329852364714288;0.33132041986956784
2021-01-02 19:00:00+00:00;23.528907713714286;0.33132041986956784
2021-01-02 20:00:00+00:00;19.15773780142857;0.33132041986956784
2021-01-02 21:00:00+00:00;17.827474894142856;0.33132041986956784
2021-01-02 22:00:00+00:00;17.316174016714285;0.24922041986956786
2021-01-02 23:00:00+00:00;16.66391231142857;0.24922041986956786
2021-01-03 00:00:00+00:00;9.842611815428572;0.24922041986956786
2021-01-03 01:00:00+00:00;10.069129814428571;0.24922041986956786
2021-01-03 02:00:00+00:00;10.320452384714287;0.24922041986956786
2021-01-03 03:00:00+00:00;10.704644169571427;0.24922041986956786
2021-01-03 04:00:00+00:00;11.208123437428572;0.24922041986956786
2021-01-03 05:00:00+00:00;12.525337892857143;0.24922041986956786
2021-01-03 06:00:00+00:00;17.411288100857146;0.24922041986956786
2021-01-03 07:00:00+00:00;29.769921999;0.33132041986956784
2021-01-03 08:00:00+00:00;27.891236645;0.33132041986956784
2021-01-03 09:00:00+00:00;38.73170503428571;0.33132041986956784
2021-01-03 10:00:00+00:00;28.76168413042857;0.33132041986956784
2021-01-03 11:00:00+00:00;18.108551161285714;0.33132041986956784
2021-01-03 12:00:00+00:00;16.61150975442857;0.33132041986956784
2021-01-03 13:00:00+00:00;12.69642111542857;0.33132041986956784
2021-01-03 14:00:00+00:00;18.53337848142857;0.33132041986956784
2021-01-03 15:00:00+00:00;20.832633534285716;0.33132041986956784
2021-01-03 16:00:00+00:00;21.052007160571428;0.33132041986956784
2021-01-03 17:00:00+00:00;21.259900692000002;0.33132041986956784
2021-01-03 18:00:00+00:00;26.654569231142858;0.33132041986956784
2021-01-03 19:00:00+00:00;23.304503267;0.33132041986956784
2021-01-03 20:00:00+00:00;13.950295639714286;0.33132041986956784
2021-01-03 21:00:00+00:00;15.596006835999997;0.33132041986956784
2021-01-03 22:00:00+00:00;15.850788960714283;0.24922041986956786
2021-01-03 23:00:00+00:00;13.987086009142857;0.24922041986956786
2021-01-04 00:00:00+00:00;11.376406267285715;0.24922041986956786
2021-01-04 01:00:00+00:00;11.777686643142859;0.24922041986956786
2021-01-04 02:00:00+00:00;12.158342192857141;0.24922041986956786
2021-01-04 03:00:00+00:00;12.427019082857145;0.24922041986956786
2021-01-04 04:00:00+00:00;12.935075122999999;0.24922041986956786
2021-01-04 05:00:00+00:00;13.749290142714285;0.24922041986956786
2021-01-04 06:00:00+00:00;23.423163375714285;0.24922041986956786
2021-01-04 07:00:00+00:00;23.547110292;0.33132041986956784
2021-01-04 08:00:00+00:00;17.643041479857146;0.33132041986956784
2021-01-04 09:00:00+00:00;10.750361980285714;0.33132041986956784
